Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
67,1,E81903mtx17,14.66,26.34,26.39,55.1,55.1,26.52,26.67,1,IMPORTED IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/9/2020 11:43:08 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,429040,100600,86920,96880,76280,81080,118480,115160,107560,117920,139280,31520,93640,129480,110840,103600,121920,102240,107440,140560,121800,,,
,420480,132320,130880,87040,96600,124800,163640,123320,151480,147840,171200,90880,103120,135560,143760,157960,135480,163360,159120,148200,202720,,,
,404760,154880,100880,115000,81200,128360,124400,127840,206080,169280,209960,93880,206120,230080,211360,219760,195640,208000,202880,225240,228120,,,
,457320,111280,127840,86320,95120,180240,226800,254200,294680,267360,274280,133360,285320,279320,260160,276480,288400,257920,314120,277200,322480,,,
,421400,179880,118840,129320,120920,238280,314040,368880,336320,366160,328080,217400,330640,316000,343720,358800,346120,373000,369600,369160,385000,,,
,453760,146960,163400,148560,236520,355480,406840,376520,401800,380400,369400,224680,415280,378680,375240,374600,417120,398040,431200,395760,426920,,,
,423800,223960,239240,244920,289520,376960,385720,377280,384320,403480,384600,302680,398480,404680,399520,419480,402200,416600,416200,434160,430240,,,
,438600,228560,238240,258560,346640,392240,407400,389240,400080,390880,410080,317600,415440,407160,410400,387800,394240,409560,408120,416480,445040,,,
,426760,216560,287960,294640,329240,382200,383600,385400,430400,403160,413040,321080,440400,412520,398760,400600,425600,425160,409440,428960,439440,,,
,454840,281560,289960,295160,350440,374720,407960,404160,413280,376560,413760,316640,465520,406160,425000,408520,413640,404280,413360,413960,487160,,,
,440400,439120,424800,441560,408200,421200,399960,432800,422840,429400,429080,440280,413920,416520,406560,434040,401680,439440,403800,442480,431880,,,
,488480,184120,290040,357520,434400,418880,444600,426920,489080,426560,448520,115760,253720,383160,434760,426240,454360,421800,451080,427920,480160,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,2873
Assay Started: ,,,,9/9/2020 10:18:39 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/9/2020 11:44:25 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040989




Exported with EnVision Workstation version 1.13.3009.1409
