Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
64,1,E82903mtx17,14.63,26.36,26.39,55.1,55.1,26.64,26.57,1,IMPORTED IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/9/2020 11:39:25 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,520520,119200,115000,120720,135120,112680,128800,145960,123400,135000,129640,151240,135600,137240,123600,140200,121400,138120,128360,128800,114640,,,
,583560,140000,134760,154560,153840,147520,148440,145960,147560,143200,150960,135200,151320,155040,146560,137000,153760,158160,174800,158120,147560,,,
,582560,157880,147000,171520,152120,164000,146560,150200,140240,143200,147760,144920,140440,146200,144840,160080,142600,171160,141440,165160,158200,,,
,550800,137880,164480,175080,151440,161200,179360,163960,180400,147320,176920,147520,157080,140520,159360,140320,166120,183320,167640,157960,172000,,,
,492920,155440,162080,178320,136000,184640,238880,234360,277360,256600,274680,158920,142880,154960,151600,210680,211000,241440,261520,272760,287640,,,
,563600,172600,165080,176880,186120,352560,425640,407960,417840,421640,405560,127280,171760,146560,261120,330240,422640,455600,461520,452280,472800,,,
,624760,183040,172720,216560,308800,443640,526400,524320,524400,522720,522160,153160,157480,236160,368800,486160,541000,573320,535600,554320,579720,,,
,562240,209680,202760,221800,358120,530600,563320,545280,553720,561840,572200,158640,226520,312120,428000,535640,570920,599880,567240,583840,610480,,,
,557960,197280,254880,250200,386240,507560,550840,561360,588040,575360,639040,151840,200640,339880,444840,560360,633120,611160,613240,654480,655720,,,
,603440,271600,275080,284960,404920,623400,581200,567880,642720,590480,639280,146240,255520,375080,471480,611440,604840,610160,583880,635200,647400,,,
,594560,597360,610680,561920,558640,526760,566200,555360,569680,551200,569920,558640,584520,559880,585160,564760,611000,559400,619280,575880,621520,,,
,582920,191760,177440,200600,324560,434200,523520,585960,614240,604680,583440,198320,254920,305880,432240,517080,586200,608720,568120,642600,591600,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,2873
Assay Started: ,,,,9/9/2020 10:18:39 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/9/2020 11:40:37 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040989




Exported with EnVision Workstation version 1.13.3009.1409
